Node,Load,Algorithm,Time
I,100,Algorithm1,0.003449
I,100,Algorithm1,0.00342
I,100,Algorithm1,0.003435
I,100,Algorithm1,0.003427
I,100,Algorithm1,0.003412
I,100,Algorithm1,0.003442
I,100,Algorithm1,0.003429
I,100,Algorithm1,0.003408
I,100,Algorithm1,0.003451
I,100,Algorithm1,0.003435
I,100,Algorithm1,0.00341
I,100,Algorithm1,0.00341
I,100,Algorithm1,0.00342
I,100,Algorithm1,0.00341
I,100,Algorithm1,0.00343
I,100,Algorithm1,0.00344
I,100,Algorithm1,0.00344
I,100,Algorithm1,0.00343
I,100,Algorithm1,0.00343
I,100,Algorithm1,0.00342
I,100,Algorithm1,0.00342
I,100,Algorithm1,0.00345
I,100,Algorithm1,0.00341
I,100,Algorithm1,0.00345
I,100,Algorithm1,0.00342
I,100,Algorithm1,0.00341
I,100,Algorithm1,0.00341
I,100,Algorithm1,0.00344
I,100,Algorithm1,0.00342
I,100,Algorithm1,0.00342
I,100,Algorithm2,0.017452
I,100,Algorithm2,0.017424
I,100,Algorithm2,0.017467
I,100,Algorithm2,0.017418
I,100,Algorithm2,0.017426
I,100,Algorithm2,0.017414
I,100,Algorithm2,0.017437
I,100,Algorithm2,0.017438
I,100,Algorithm2,0.017456
I,100,Algorithm2,0.01748
I,100,Algorithm2,0.01747
I,100,Algorithm2,0.01742
I,100,Algorithm2,0.01741
I,100,Algorithm2,0.01741
I,100,Algorithm2,0.01744
I,100,Algorithm2,0.01747
I,100,Algorithm2,0.01744
I,100,Algorithm2,0.01743
I,100,Algorithm2,0.01745
I,100,Algorithm2,0.01747
I,100,Algorithm2,0.01742
I,100,Algorithm2,0.01748
I,100,Algorithm2,0.01743
I,100,Algorithm2,0.01744
I,100,Algorithm2,0.01742
I,100,Algorithm2,0.01742
I,100,Algorithm2,0.01746
I,100,Algorithm2,0.01746
I,100,Algorithm2,0.01744
I,100,Algorithm2,0.01742
I,100,Algorithm3,0.005894
I,100,Algorithm3,0.005945
I,100,Algorithm3,0.005737
I,100,Algorithm3,0.005736
I,100,Algorithm3,0.005717
I,100,Algorithm3,0.005728
I,100,Algorithm3,0.005773
I,100,Algorithm3,0.005734
I,100,Algorithm3,0.005768
I,100,Algorithm3,0.005886
I,100,Algorithm3,0.00588
I,100,Algorithm3,0.00591
I,100,Algorithm3,0.00582
I,100,Algorithm3,0.00582
I,100,Algorithm3,0.00587
I,100,Algorithm3,0.00593
I,100,Algorithm3,0.00592
I,100,Algorithm3,0.00581
I,100,Algorithm3,0.0059
I,100,Algorithm3,0.0058
I,100,Algorithm3,0.00579
I,100,Algorithm3,0.00577
I,100,Algorithm3,0.00586
I,100,Algorithm3,0.0058
I,100,Algorithm3,0.00578
I,100,Algorithm3,0.00577
I,100,Algorithm3,0.00585
I,100,Algorithm3,0.00591
I,100,Algorithm3,0.00586
I,100,Algorithm3,0.00588
I,200,Algorithm1,0.027658
I,200,Algorithm1,0.027618
I,200,Algorithm1,0.027435
I,200,Algorithm1,0.027492
I,200,Algorithm1,0.027459
I,200,Algorithm1,0.027415
I,200,Algorithm1,0.027393
I,200,Algorithm1,0.027529
I,200,Algorithm1,0.027526
I,200,Algorithm1,0.027475
I,200,Algorithm1,0.02745
I,200,Algorithm1,0.02762
I,200,Algorithm1,0.02756
I,200,Algorithm1,0.02757
I,200,Algorithm1,0.02753
I,200,Algorithm1,0.0276
I,200,Algorithm1,0.02745
I,200,Algorithm1,0.02755
I,200,Algorithm1,0.0274
I,200,Algorithm1,0.02763
I,200,Algorithm1,0.02762
I,200,Algorithm1,0.02742
I,200,Algorithm1,0.02763
I,200,Algorithm1,0.02746
I,200,Algorithm1,0.02753
I,200,Algorithm1,0.0274
I,200,Algorithm1,0.02746
I,200,Algorithm1,0.02742
I,200,Algorithm1,0.02747
I,200,Algorithm1,0.02762
I,200,Algorithm2,0.151209
I,200,Algorithm2,0.150989
I,200,Algorithm2,0.150239
I,200,Algorithm2,0.151021
I,200,Algorithm2,0.149684
I,200,Algorithm2,0.149995
I,200,Algorithm2,0.149598
I,200,Algorithm2,0.149054
I,200,Algorithm2,0.149447
I,200,Algorithm2,0.151237
I,200,Algorithm2,0.15021
I,200,Algorithm2,0.15041
I,200,Algorithm2,0.15103
I,200,Algorithm2,0.1511
I,200,Algorithm2,0.15013
I,200,Algorithm2,0.15087
I,200,Algorithm2,0.14978
I,200,Algorithm2,0.15031
I,200,Algorithm2,0.14986
I,200,Algorithm2,0.1508
I,200,Algorithm2,0.14983
I,200,Algorithm2,0.15039
I,200,Algorithm2,0.15014
I,200,Algorithm2,0.14987
I,200,Algorithm2,0.15094
I,200,Algorithm2,0.15118
I,200,Algorithm2,0.14992
I,200,Algorithm2,0.14969
I,200,Algorithm2,0.14984
I,200,Algorithm2,0.15109
I,200,Algorithm3,0.062196
I,200,Algorithm3,0.060036
I,200,Algorithm3,0.058369
I,200,Algorithm3,0.058582
I,200,Algorithm3,0.059314
I,200,Algorithm3,0.058973
I,200,Algorithm3,0.057792
I,200,Algorithm3,0.059846
I,200,Algorithm3,0.060429
I,200,Algorithm3,0.059025
I,200,Algorithm3,0.06194
I,200,Algorithm3,0.05955
I,200,Algorithm3,0.06165
I,200,Algorithm3,0.05864
I,200,Algorithm3,0.05819
I,200,Algorithm3,0.06155
I,200,Algorithm3,0.0583
I,200,Algorithm3,0.05902
I,200,Algorithm3,0.0582
I,200,Algorithm3,0.06195
I,200,Algorithm3,0.06151
I,200,Algorithm3,0.05872
I,200,Algorithm3,0.0589
I,200,Algorithm3,0.06084
I,200,Algorithm3,0.06034
I,200,Algorithm3,0.05982
I,200,Algorithm3,0.06163
I,200,Algorithm3,0.0601
I,200,Algorithm3,0.05853
I,200,Algorithm3,0.06211
I,400,Algorithm1,0.231311
I,400,Algorithm1,0.230717
I,400,Algorithm1,0.231384
I,400,Algorithm1,0.230944
I,400,Algorithm1,0.230792
I,400,Algorithm1,0.231525
I,400,Algorithm1,0.230345
I,400,Algorithm1,0.231225
I,400,Algorithm1,0.231323
I,400,Algorithm1,0.230546
I,400,Algorithm1,0.23117
I,400,Algorithm1,0.23118
I,400,Algorithm1,0.23095
I,400,Algorithm1,0.23123
I,400,Algorithm1,0.23116
I,400,Algorithm1,0.23113
I,400,Algorithm1,0.23081
I,400,Algorithm1,0.23121
I,400,Algorithm1,0.23038
I,400,Algorithm1,0.23119
I,400,Algorithm1,0.23046
I,400,Algorithm1,0.2311
I,400,Algorithm1,0.2313
I,400,Algorithm1,0.23052
I,400,Algorithm1,0.23085
I,400,Algorithm1,0.23101
I,400,Algorithm1,0.23139
I,400,Algorithm1,0.23142
I,400,Algorithm1,0.23068
I,400,Algorithm1,0.23099
I,400,Algorithm2,1.36832
I,400,Algorithm2,1.320933
I,400,Algorithm2,1.358904
I,400,Algorithm2,1.367566
I,400,Algorithm2,1.322575
I,400,Algorithm2,1.332228
I,400,Algorithm2,1.320961
I,400,Algorithm2,1.317194
I,400,Algorithm2,1.388389
I,400,Algorithm2,1.431514
I,400,Algorithm2,1.41034
I,400,Algorithm2,1.39035
I,400,Algorithm2,1.35738
I,400,Algorithm2,1.36324
I,400,Algorithm2,1.3235
I,400,Algorithm2,1.34518
I,400,Algorithm2,1.33094
I,400,Algorithm2,1.35238
I,400,Algorithm2,1.33307
I,400,Algorithm2,1.3611
I,400,Algorithm2,1.33315
I,400,Algorithm2,1.41869
I,400,Algorithm2,1.37832
I,400,Algorithm2,1.34591
I,400,Algorithm2,1.3344
I,400,Algorithm2,1.41016
I,400,Algorithm2,1.36215
I,400,Algorithm2,1.3862
I,400,Algorithm2,1.41877
I,400,Algorithm2,1.40239
I,400,Algorithm3,0.559129
I,400,Algorithm3,0.529822
I,400,Algorithm3,0.558595
I,400,Algorithm3,0.550068
I,400,Algorithm3,0.549755
I,400,Algorithm3,0.549732
I,400,Algorithm3,0.562802
I,400,Algorithm3,0.548576
I,400,Algorithm3,0.552056
I,400,Algorithm3,0.576943
I,400,Algorithm3,0.54782
I,400,Algorithm3,0.536
I,400,Algorithm3,0.54947
I,400,Algorithm3,0.53832
I,400,Algorithm3,0.57154
I,400,Algorithm3,0.53294
I,400,Algorithm3,0.55274
I,400,Algorithm3,0.5303
I,400,Algorithm3,0.57019
I,400,Algorithm3,0.57039
I,400,Algorithm3,0.55528
I,400,Algorithm3,0.53571
I,400,Algorithm3,0.54102
I,400,Algorithm3,0.5755
I,400,Algorithm3,0.53461
I,400,Algorithm3,0.55036
I,400,Algorithm3,0.5601
I,400,Algorithm3,0.56844
I,400,Algorithm3,0.54618
I,400,Algorithm3,0.55229
I,600,Algorithm1,0.782513
I,600,Algorithm1,0.784044
I,600,Algorithm1,0.78224
I,600,Algorithm1,0.783997
I,600,Algorithm1,0.781492
I,600,Algorithm1,0.784679
I,600,Algorithm1,0.782139
I,600,Algorithm1,0.785455
I,600,Algorithm1,0.781738
I,600,Algorithm1,0.793019
I,600,Algorithm1,0.78161
I,600,Algorithm1,0.78851
I,600,Algorithm1,0.79123
I,600,Algorithm1,0.79044
I,600,Algorithm1,0.78605
I,600,Algorithm1,0.78204
I,600,Algorithm1,0.78346
I,600,Algorithm1,0.7837
I,600,Algorithm1,0.79241
I,600,Algorithm1,0.79143
I,600,Algorithm1,0.79049
I,600,Algorithm1,0.78308
I,600,Algorithm1,0.79147
I,600,Algorithm1,0.79195
I,600,Algorithm1,0.78952
I,600,Algorithm1,0.78692
I,600,Algorithm1,0.78319
I,600,Algorithm1,0.78875
I,600,Algorithm1,0.79185
I,600,Algorithm1,0.78992
I,600,Algorithm2,5.977686
I,600,Algorithm2,5.911936
I,600,Algorithm2,5.726251
I,600,Algorithm2,5.547997
I,600,Algorithm2,5.700756
I,600,Algorithm2,6.136363
I,600,Algorithm2,5.887671
I,600,Algorithm2,5.58262
I,600,Algorithm2,5.23548
I,600,Algorithm2,5.619083
I,600,Algorithm2,5.70234
I,600,Algorithm2,5.27578
I,600,Algorithm2,5.87002
I,600,Algorithm2,5.39706
I,600,Algorithm2,5.473
I,600,Algorithm2,5.49202
I,600,Algorithm2,5.57324
I,600,Algorithm2,5.75054
I,600,Algorithm2,5.52123
I,600,Algorithm2,5.73952
I,600,Algorithm2,5.39202
I,600,Algorithm2,5.29619
I,600,Algorithm2,6.03723
I,600,Algorithm2,5.89068
I,600,Algorithm2,6.13203
I,600,Algorithm2,5.65204
I,600,Algorithm2,5.37744
I,600,Algorithm2,6.10896
I,600,Algorithm2,6.13237
I,600,Algorithm2,5.76718
I,600,Algorithm3,2.440129
I,600,Algorithm3,2.23389
I,600,Algorithm3,2.365305
I,600,Algorithm3,2.297147
I,600,Algorithm3,2.327859
I,600,Algorithm3,2.271553
I,600,Algorithm3,2.25759
I,600,Algorithm3,2.305495
I,600,Algorithm3,2.287233
I,600,Algorithm3,2.313741
I,600,Algorithm3,2.25367
I,600,Algorithm3,2.35509
I,600,Algorithm3,2.32322
I,600,Algorithm3,2.32286
I,600,Algorithm3,2.43333
I,600,Algorithm3,2.31878
I,600,Algorithm3,2.34216
I,600,Algorithm3,2.32749
I,600,Algorithm3,2.34206
I,600,Algorithm3,2.23478
I,600,Algorithm3,2.36153
I,600,Algorithm3,2.2955
I,600,Algorithm3,2.29824
I,600,Algorithm3,2.25894
I,600,Algorithm3,2.2428
I,600,Algorithm3,2.24408
I,600,Algorithm3,2.32501
I,600,Algorithm3,2.31097
I,600,Algorithm3,2.24586
I,600,Algorithm3,2.32744
I,800,Algorithm1,2.493015
I,800,Algorithm1,2.499244
I,800,Algorithm1,2.447596
I,800,Algorithm1,2.558863
I,800,Algorithm1,2.472232
I,800,Algorithm1,2.50297
I,800,Algorithm1,2.471573
I,800,Algorithm1,2.537994
I,800,Algorithm1,2.490401
I,800,Algorithm1,2.49667
I,800,Algorithm1,2.47212
I,800,Algorithm1,2.51239
I,800,Algorithm1,2.47513
I,800,Algorithm1,2.55633
I,800,Algorithm1,2.52874
I,800,Algorithm1,2.51681
I,800,Algorithm1,2.53519
I,800,Algorithm1,2.51886
I,800,Algorithm1,2.52631
I,800,Algorithm1,2.52062
I,800,Algorithm1,2.45608
I,800,Algorithm1,2.51482
I,800,Algorithm1,2.46875
I,800,Algorithm1,2.45631
I,800,Algorithm1,2.48716
I,800,Algorithm1,2.48425
I,800,Algorithm1,2.5541
I,800,Algorithm1,2.52086
I,800,Algorithm1,2.4669
I,800,Algorithm1,2.45585
I,800,Algorithm2,14.849271
I,800,Algorithm2,15.403495
I,800,Algorithm2,15.65268
I,800,Algorithm2,15.512441
I,800,Algorithm2,14.821066
I,800,Algorithm2,14.839812
I,800,Algorithm2,14.702113
I,800,Algorithm2,14.800425
I,800,Algorithm2,14.855618
I,800,Algorithm2,14.909663
I,800,Algorithm2,15.13262
I,800,Algorithm2,15.43936
I,800,Algorithm2,15.23204
I,800,Algorithm2,14.88298
I,800,Algorithm2,15.43989
I,800,Algorithm2,15.26755
I,800,Algorithm2,15.50688
I,800,Algorithm2,15.47297
I,800,Algorithm2,14.83547
I,800,Algorithm2,15.29585
I,800,Algorithm2,15.02558
I,800,Algorithm2,15.14024
I,800,Algorithm2,14.82921
I,800,Algorithm2,15.62272
I,800,Algorithm2,14.89981
I,800,Algorithm2,15.44245
I,800,Algorithm2,15.47342
I,800,Algorithm2,14.7939
I,800,Algorithm2,14.9664
I,800,Algorithm2,15.02177
I,800,Algorithm3,7.30623
I,800,Algorithm3,7.557023
I,800,Algorithm3,7.853691
I,800,Algorithm3,8.029019
I,800,Algorithm3,7.531348
I,800,Algorithm3,8.337956
I,800,Algorithm3,7.948769
I,800,Algorithm3,7.418116
I,800,Algorithm3,7.339644
I,800,Algorithm3,7.489858
I,800,Algorithm3,8.0629
I,800,Algorithm3,7.73654
I,800,Algorithm3,7.62856
I,800,Algorithm3,8.12451
I,800,Algorithm3,8.19895
I,800,Algorithm3,7.69169
I,800,Algorithm3,7.96956
I,800,Algorithm3,7.58784
I,800,Algorithm3,7.95961
I,800,Algorithm3,7.78344
I,800,Algorithm3,8.23095
I,800,Algorithm3,7.52367
I,800,Algorithm3,7.76553
I,800,Algorithm3,7.54106
I,800,Algorithm3,7.54296
I,800,Algorithm3,7.37794
I,800,Algorithm3,8.03444
I,800,Algorithm3,7.73787
I,800,Algorithm3,8.31942
I,800,Algorithm3,7.84374
I,1000,Algorithm1,3.631406
I,1000,Algorithm1,3.618832
I,1000,Algorithm1,3.619196
I,1000,Algorithm1,3.631467
I,1000,Algorithm1,3.613753
I,1000,Algorithm1,3.617056
I,1000,Algorithm1,3.618137
I,1000,Algorithm1,3.627304
I,1000,Algorithm1,3.616708
I,1000,Algorithm1,3.627299
I,1000,Algorithm1,3.61445
I,1000,Algorithm1,3.63104
I,1000,Algorithm1,3.6305
I,1000,Algorithm1,3.6272
I,1000,Algorithm1,3.62995
I,1000,Algorithm1,3.61544
I,1000,Algorithm1,3.61878
I,1000,Algorithm1,3.62967
I,1000,Algorithm1,3.63029
I,1000,Algorithm1,3.62818
I,1000,Algorithm1,3.61381
I,1000,Algorithm1,3.62856
I,1000,Algorithm1,3.62122
I,1000,Algorithm1,3.6195
I,1000,Algorithm1,3.62255
I,1000,Algorithm1,3.62559
I,1000,Algorithm1,3.6227
I,1000,Algorithm1,3.62306
I,1000,Algorithm1,3.62113
I,1000,Algorithm1,3.62975
I,1000,Algorithm2,29.38086
I,1000,Algorithm2,29.410456
I,1000,Algorithm2,30.588767
I,1000,Algorithm2,29.681669
I,1000,Algorithm2,29.270062
I,1000,Algorithm2,29.333298
I,1000,Algorithm2,29.19261
I,1000,Algorithm2,29.347971
I,1000,Algorithm2,29.335789
I,1000,Algorithm2,29.170427
I,1000,Algorithm2,30.40123
I,1000,Algorithm2,30.35437
I,1000,Algorithm2,30.07445
I,1000,Algorithm2,30.33356
I,1000,Algorithm2,30.47523
I,1000,Algorithm2,30.47438
I,1000,Algorithm2,29.97098
I,1000,Algorithm2,29.49524
I,1000,Algorithm2,30.06645
I,1000,Algorithm2,29.99142
I,1000,Algorithm2,30.1986
I,1000,Algorithm2,29.20446
I,1000,Algorithm2,29.88088
I,1000,Algorithm2,29.6491
I,1000,Algorithm2,29.62354
I,1000,Algorithm2,30.25987
I,1000,Algorithm2,30.21153
I,1000,Algorithm2,30.11924
I,1000,Algorithm2,30.42144
I,1000,Algorithm2,30.53986
I,1000,Algorithm3,17.489759
I,1000,Algorithm3,16.771386
I,1000,Algorithm3,17.214859
I,1000,Algorithm3,18.48994
I,1000,Algorithm3,19.165035
I,1000,Algorithm3,18.638469
I,1000,Algorithm3,17.426351
I,1000,Algorithm3,16.896609
I,1000,Algorithm3,16.584343
I,1000,Algorithm3,17.095466
I,1000,Algorithm3,18.67968
I,1000,Algorithm3,16.85895
I,1000,Algorithm3,17.69137
I,1000,Algorithm3,18.02647
I,1000,Algorithm3,17.73648
I,1000,Algorithm3,18.3567
I,1000,Algorithm3,18.14191
I,1000,Algorithm3,18.46742
I,1000,Algorithm3,17.88549
I,1000,Algorithm3,19.00435
I,1000,Algorithm3,17.22018
I,1000,Algorithm3,18.55356
I,1000,Algorithm3,16.67264
I,1000,Algorithm3,18.6965
I,1000,Algorithm3,18.85006
I,1000,Algorithm3,18.29311
I,1000,Algorithm3,16.75376
I,1000,Algorithm3,17.7381
I,1000,Algorithm3,19.09845
I,1000,Algorithm3,18.25447
I,1200,Algorithm1,6.692209
I,1200,Algorithm1,6.939998
I,1200,Algorithm1,6.957705
I,1200,Algorithm1,6.68569
I,1200,Algorithm1,6.766987
I,1200,Algorithm1,6.860758
I,1200,Algorithm1,6.74879
I,1200,Algorithm1,6.705461
I,1200,Algorithm1,6.754067
I,1200,Algorithm1,6.646627
I,1200,Algorithm1,6.83699
I,1200,Algorithm1,6.94157
I,1200,Algorithm1,6.70405
I,1200,Algorithm1,6.72772
I,1200,Algorithm1,6.70232
I,1200,Algorithm1,6.67293
I,1200,Algorithm1,6.7477
I,1200,Algorithm1,6.69455
I,1200,Algorithm1,6.79058
I,1200,Algorithm1,6.86294
I,1200,Algorithm1,6.77598
I,1200,Algorithm1,6.85275
I,1200,Algorithm1,6.89566
I,1200,Algorithm1,6.7197
I,1200,Algorithm1,6.9028
I,1200,Algorithm1,6.67074
I,1200,Algorithm1,6.84248
I,1200,Algorithm1,6.76251
I,1200,Algorithm1,6.84112
I,1200,Algorithm1,6.8132
I,1200,Algorithm2,50.958885
I,1200,Algorithm2,51.02328
I,1200,Algorithm2,52.490303
I,1200,Algorithm2,51.111949
I,1200,Algorithm2,51.023857
I,1200,Algorithm2,51.028256
I,1200,Algorithm2,50.943986
I,1200,Algorithm2,51.028077
I,1200,Algorithm2,52.67911
I,1200,Algorithm2,51.196039
I,1200,Algorithm2,51.59991
I,1200,Algorithm2,51.26865
I,1200,Algorithm2,52.2566
I,1200,Algorithm2,52.49723
I,1200,Algorithm2,52.57917
I,1200,Algorithm2,51.67857
I,1200,Algorithm2,51.32163
I,1200,Algorithm2,52.17871
I,1200,Algorithm2,52.07372
I,1200,Algorithm2,51.23898
I,1200,Algorithm2,52.22047
I,1200,Algorithm2,51.89622
I,1200,Algorithm2,52.52617
I,1200,Algorithm2,51.77698
I,1200,Algorithm2,51.55209
I,1200,Algorithm2,52.0745
I,1200,Algorithm2,52.05684
I,1200,Algorithm2,51.69311
I,1200,Algorithm2,51.27802
I,1200,Algorithm2,52.075
I,1200,Algorithm3,31.632441
I,1200,Algorithm3,31.129244
I,1200,Algorithm3,31.224981
I,1200,Algorithm3,30.908363
I,1200,Algorithm3,31.254903
I,1200,Algorithm3,30.990151
I,1200,Algorithm3,32.446379
I,1200,Algorithm3,32.566925
I,1200,Algorithm3,31.019322
I,1200,Algorithm3,30.986534
I,1200,Algorithm3,31.855
I,1200,Algorithm3,32.27011
I,1200,Algorithm3,32.28879
I,1200,Algorithm3,32.1928
I,1200,Algorithm3,31.0239
I,1200,Algorithm3,31.19818
I,1200,Algorithm3,32.48273
I,1200,Algorithm3,31.62146
I,1200,Algorithm3,32.13887
I,1200,Algorithm3,31.99178
I,1200,Algorithm3,31.62533
I,1200,Algorithm3,32.5277
I,1200,Algorithm3,32.35523
I,1200,Algorithm3,31.38916
I,1200,Algorithm3,31.79883
I,1200,Algorithm3,30.9252
I,1200,Algorithm3,31.98375
I,1200,Algorithm3,30.94625
I,1200,Algorithm3,31.72961
I,1200,Algorithm3,30.95242
I,1400,Algorithm1,12.354904
I,1400,Algorithm1,12.373425
I,1400,Algorithm1,12.419377
I,1400,Algorithm1,12.411864
I,1400,Algorithm1,12.679288
I,1400,Algorithm1,12.532245
I,1400,Algorithm1,12.344999
I,1400,Algorithm1,12.016485
I,1400,Algorithm1,12.510678
I,1400,Algorithm1,12.616425
I,1400,Algorithm1,12.31629
I,1400,Algorithm1,12.56703
I,1400,Algorithm1,12.30927
I,1400,Algorithm1,12.56358
I,1400,Algorithm1,12.02437
I,1400,Algorithm1,12.2593
I,1400,Algorithm1,12.12045
I,1400,Algorithm1,12.17076
I,1400,Algorithm1,12.66705
I,1400,Algorithm1,12.37486
I,1400,Algorithm1,12.17046
I,1400,Algorithm1,12.18351
I,1400,Algorithm1,12.12399
I,1400,Algorithm1,12.39198
I,1400,Algorithm1,12.55278
I,1400,Algorithm1,12.48159
I,1400,Algorithm1,12.66479
I,1400,Algorithm1,12.40835
I,1400,Algorithm1,12.43965
I,1400,Algorithm1,12.47418
I,1400,Algorithm2,84.450383
I,1400,Algorithm2,83.184543
I,1400,Algorithm2,83.038192
I,1400,Algorithm2,82.844173
I,1400,Algorithm2,84.275983
I,1400,Algorithm2,82.557574
I,1400,Algorithm2,82.133786
I,1400,Algorithm2,84.158672
I,1400,Algorithm2,83.818581
I,1400,Algorithm2,82.8791
I,1400,Algorithm2,83.91419
I,1400,Algorithm2,83.25954
I,1400,Algorithm2,83.22839
I,1400,Algorithm2,84.28269
I,1400,Algorithm2,83.81966
I,1400,Algorithm2,82.76672
I,1400,Algorithm2,83.66825
I,1400,Algorithm2,84.37161
I,1400,Algorithm2,83.72291
I,1400,Algorithm2,84.34275
I,1400,Algorithm2,82.54406
I,1400,Algorithm2,84.10799
I,1400,Algorithm2,83.45042
I,1400,Algorithm2,83.65842
I,1400,Algorithm2,83.63026
I,1400,Algorithm2,84.29482
I,1400,Algorithm2,83.98729
I,1400,Algorithm2,83.88357
I,1400,Algorithm2,82.59307
I,1400,Algorithm2,84.28483
I,1400,Algorithm3,51.013306
I,1400,Algorithm3,51.139696
I,1400,Algorithm3,52.518013
I,1400,Algorithm3,51.456703
I,1400,Algorithm3,50.542997
I,1400,Algorithm3,51.088151
I,1400,Algorithm3,50.784302
I,1400,Algorithm3,50.967625
I,1400,Algorithm3,53.461178
I,1400,Algorithm3,50.874765
I,1400,Algorithm3,51.09519
I,1400,Algorithm3,51.20905
I,1400,Algorithm3,51.84832
I,1400,Algorithm3,53.11293
I,1400,Algorithm3,51.41875
I,1400,Algorithm3,50.80576
I,1400,Algorithm3,51.44441
I,1400,Algorithm3,51.64712
I,1400,Algorithm3,52.32325
I,1400,Algorithm3,51.84001
I,1400,Algorithm3,53.39706
I,1400,Algorithm3,53.00206
I,1400,Algorithm3,51.48144
I,1400,Algorithm3,50.69919
I,1400,Algorithm3,50.72585
I,1400,Algorithm3,52.61244
I,1400,Algorithm3,51.68571
I,1400,Algorithm3,51.63679
I,1400,Algorithm3,51.76159
I,1400,Algorithm3,52.52765
I,1600,Algorithm1,26.020193
I,1600,Algorithm1,26.084124
I,1600,Algorithm1,25.873338
I,1600,Algorithm1,26.115604
I,1600,Algorithm1,26.141277
I,1600,Algorithm1,27.382358
I,1600,Algorithm1,26.140851
I,1600,Algorithm1,26.13699
I,1600,Algorithm1,26.328969
I,1600,Algorithm1,26.235227
I,1600,Algorithm1,27.19899
I,1600,Algorithm1,26.4866
I,1600,Algorithm1,26.77904
I,1600,Algorithm1,26.88714
I,1600,Algorithm1,26.69927
I,1600,Algorithm1,26.28229
I,1600,Algorithm1,25.94526
I,1600,Algorithm1,26.89175
I,1600,Algorithm1,25.94201
I,1600,Algorithm1,26.1754
I,1600,Algorithm1,27.22244
I,1600,Algorithm1,27.15085
I,1600,Algorithm1,26.67012
I,1600,Algorithm1,26.72443
I,1600,Algorithm1,26.22644
I,1600,Algorithm1,26.74156
I,1600,Algorithm1,26.4698
I,1600,Algorithm1,26.11069
I,1600,Algorithm1,25.94276
I,1600,Algorithm1,27.26409
I,1600,Algorithm2,141.45029
